Date,Total_Pop,Pop_5_24,Percent_5_24,Median_Age,Male_to_Female_Ratio,Pop_5_24_per1000,RUCA1,Income,Race,Total_Mobile_Home,No_English,Below_Poverty_Line,Percent_18_24_no_HS_diploma,Percent_No_HS_Diploma,Percent_Unemployment,NDVI,TMIN,TMAX,EHF,Above_95th,RH,Mental_Health,month,Day,TMAX_24hr_diff,TMIN_24hr_diff,loc,Region,log_Total_Pop_per1000
2018-06-11,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.48,,,,,,55,6,11,,,5,3,4.94679341913327
2018-06-12,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.6,18.0333333333333,30.0966666666667,0,0,75.3266666666667,48,6,12,-2.07666666666667,-3.6,5,3,4.94679341913327
2018-06-13,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.603333333333333,18.4233333333333,23.1833333333333,0,0,94.8733333333333,46,6,13,-6.91333333333333,0.389999999999999,5,3,4.94679341913327
2018-06-14,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.483333333333333,,,,,,39,6,14,,,5,3,4.94679341913327
2018-06-15,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.603333333333333,,,,,,39,6,15,,,5,3,4.94679341913327
2018-06-16,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.536666666666667,,,,,,49,6,16,,,5,3,4.94679341913327
2018-06-17,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.463333333333333,,,,,,42,6,17,,,5,3,4.94679341913327
2018-06-18,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.696666666666667,,,,,,37,6,18,,,5,3,4.94679341913327
2018-06-19,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.533333333333333,,,,,,46,6,19,,,5,3,4.94679341913327
2018-06-20,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.486666666666667,22.2433333333333,36.58,0,1,64.61,45,6,20,2.02333333333333,-1.04333333333333,5,3,4.94679341913327
2018-06-21,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.183333333333333,,,,,,32,6,21,,,5,3,4.94679341913327
2018-06-22,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.32,22.8533333333333,34.8766666666667,0,0,69.21,51,6,22,0.3,-0.0233333333333322,5,3,4.94679341913327
2018-06-23,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.59,,,,,,38,6,23,,,5,3,4.94679341913327
2018-06-24,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.0233333333333333,23.7166666666667,33.3033333333333,0,0,73.46,48,6,24,-0.689999999999998,-1.21666666666667,5,3,4.94679341913327
2018-06-25,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,-0.0166666666666667,,,,,,41,6,25,,,5,3,4.94679341913327
2018-06-26,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.01,21.3833333333333,31.1033333333333,0,0,74.1266666666667,39,6,26,-3.42333333333334,-1.22666666666667,5,3,4.94679341913327
2018-06-27,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.0866666666666667,,,,,,34,6,27,,,5,3,4.94679341913327
2018-06-28,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.306666666666667,,,,,,47,6,28,,,5,3,4.94679341913327
2018-06-29,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.0866666666666667,,,,,,39,6,29,,,5,3,4.94679341913327
2018-06-30,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.603333333333333,,,,,,40,6,30,,,5,3,4.94679341913327
2018-07-01,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.663333333333333,,,,,,47,7,1,,,5,3,4.94679341913327
2018-07-02,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.18,22.76,34.6733333333333,0,0,69.5566666666667,49,7,2,0.393333333333333,0.346666666666666,5,3,4.94679341913327
2018-07-03,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.456666666666667,,,,,,44,7,3,,,5,3,4.94679341913327
2018-07-04,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.683333333333333,,,,,,38,7,4,,,5,3,4.94679341913327
2018-07-05,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.71,,,,,,40,7,5,,,5,3,4.94679341913327
2018-07-06,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.52,,,,,,40,7,6,,,5,3,4.94679341913327
2018-07-07,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.393333333333333,,,,,,30,7,7,,,5,3,4.94679341913327
2018-07-08,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.41,19.7233333333333,25.88,0,0,77.9,35,7,8,-8.6,-2.45333333333333,5,3,4.94679341913327
2018-07-09,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.253333333333333,,,,,,51,7,9,,,5,3,4.94679341913327
2018-07-10,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.436666666666667,,,,,,42,7,10,,,5,3,4.94679341913327
2018-07-11,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.57,,,,,,44,7,11,,,5,3,4.94679341913327
2018-07-12,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.746666666666667,,,,,,34,7,12,,,5,3,4.94679341913327
2018-07-13,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.67,,,,,,46,7,13,,,5,3,4.94679341913327
2018-07-14,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.393333333333333,,,,,,42,7,14,,,5,3,4.94679341913327
2018-07-15,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.45,,,,,,43,7,15,,,5,3,4.94679341913327
2018-07-16,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.723333333333333,21.4933333333333,33.1033333333333,0,0,60.8133333333333,46,7,16,2.37,4.17333333333333,5,3,4.94679341913327
2018-07-17,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.626666666666667,22.6833333333333,31.94,0,0,72.2433333333333,44,7,17,-1.16333333333333,1.19,5,3,4.94679341913327
2018-07-18,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.73,23.07,34.0566666666667,0,0,73.08,45,7,18,2.11666666666667,0.386666666666667,5,3,4.94679341913327
2018-07-19,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.206666666666667,18.3133333333333,31.63,0,0,70.4766666666667,39,7,19,-2.42666666666667,-4.75666666666667,5,3,4.94679341913327
2018-07-20,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.01,,,,,,44,7,20,,,5,3,4.94679341913327
2018-07-21,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.463333333333333,,,,,,32,7,21,,,5,3,4.94679341913327
2018-07-22,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.543333333333333,,,,,,42,7,22,,,5,3,4.94679341913327
2018-07-23,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.456666666666667,,,,,,38,7,23,,,5,3,4.94679341913327
2018-07-24,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.21,,,,,,53,7,24,,,5,3,4.94679341913327
2018-07-25,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0,21.97,26.8133333333333,0,0,89.94,40,7,25,-2.92333333333333,0.00333333333333267,5,3,4.94679341913327
2018-07-26,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.693333333333333,,,,,,55,7,26,,,5,3,4.94679341913327
2018-07-27,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.683333333333333,,,,,,46,7,27,,,5,3,4.94679341913327
2018-07-28,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.0466666666666667,,,,,,26,7,28,,,5,3,4.94679341913327
2018-07-29,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.1,,,,,,30,7,29,,,5,3,4.94679341913327
2018-07-30,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.04,,,,,,42,7,30,,,5,3,4.94679341913327
2018-07-31,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.04,22.6566666666667,28.3333333333333,0,0,86.6533333333334,36,7,31,-1.51666666666667,0.413333333333333,5,3,4.94679341913327
2018-08-01,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.0433333333333333,,,,,,41,8,1,,,5,3,4.94679341913327
2018-08-02,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.67,,,,,,35,8,2,,,5,3,4.94679341913327
2018-08-03,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.666666666666667,,,,,,37,8,3,,,5,3,4.94679341913327
2018-08-04,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.0466666666666667,,,,,,44,8,4,,,5,3,4.94679341913327
2018-08-05,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.663333333333333,22.2933333333333,30.5933333333333,0,0,81.7633333333333,40,8,5,2.81333333333334,0.490000000000001,5,3,4.94679341913327
2018-08-06,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.636666666666667,,,,,,46,8,6,,,5,3,4.94679341913327
2018-08-07,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.23,22.5033333333333,33.08,0,0,73.81,48,8,7,0.773333333333333,1.04666666666667,5,3,4.94679341913327
2018-08-08,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.643333333333333,,,,,,35,8,8,,,5,3,4.94679341913327
2018-08-09,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.116666666666667,,,,,,48,8,9,,,5,3,4.94679341913327
2018-08-10,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.0133333333333333,21.4,32.24,0,0,73.7533333333333,34,8,10,-2.31,-0.72,5,3,4.94679341913327
2018-08-11,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.01,,,,,,31,8,11,,,5,3,4.94679341913327
2018-08-12,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.16,21.61,32.73,0,0,75.32,36,8,12,-0.903333333333334,-1.40333333333334,5,3,4.94679341913327
2018-08-13,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.0366666666666667,,,,,,40,8,13,,,5,3,4.94679341913327
2018-08-14,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.456666666666667,,,,,,46,8,14,,,5,3,4.94679341913327
2018-08-15,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.62,20.4766666666667,30.5366666666667,0,0,77.7533333333333,37,8,15,1.17666666666667,-0.243333333333334,5,3,4.94679341913327
2018-08-16,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.62,21.5166666666667,32.89,0,0,71.63,50,8,16,2.35333333333333,1.04,5,3,4.94679341913327
2018-08-17,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.61,,,,,,37,8,17,,,5,3,4.94679341913327
2018-08-18,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.156666666666667,23.7866666666667,33.16,0,0,73.5466666666667,41,8,18,0.0866666666666684,0.323333333333333,5,3,4.94679341913327
2018-08-19,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.00666666666666667,22.66,31.8666666666667,0,0,75.33,31,8,19,-1.29333333333334,-1.12666666666667,5,3,4.94679341913327
2018-08-20,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.603333333333333,,,,,,38,8,20,,,5,3,4.94679341913327
2018-08-21,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.596666666666667,,,,,,48,8,21,,,5,3,4.94679341913327
2018-08-22,140723,50559,0.359280288225805,31.7,90.3333333333333,50.559,1,-0.212748982333333,0.265496523,1.53333333333333,7.76666666666667,22.4,7.83333333333333,0.164769582431815,7.03333333333333,0.01,,,,,,33,8,22,,,5,3,4.94679341913327
